Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-10-27 00:00:00-04:00,227.16272247931448,228.4204684716956,226.41871400237886,228.26101684570312,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,227.1627484887327,228.16362583798835,227.10960695074422,227.41075134277344,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,227.79160067536154,228.02189868605325,227.46388552493588,227.76502990722656,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,228.5533135814927,228.8987335256894,227.694156141451,228.06614685058594,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,227.9953147802594,228.2964591451974,226.9147252212319,228.1547393798828,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,228.31414242658425,228.9607337266159,227.8978491022338,228.9164581298828,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,228.78360044712267,229.40362104584568,228.71275407911966,229.27076721191406,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,229.37702049957798,229.71360152202828,228.59757540133054,229.11131286621094,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,228.93420078532827,229.59849702774747,228.65076123462808,229.5010528564453,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,228.27876493364795,228.8633488564182,227.06529445485174,228.66848754882812,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,228.27882221469739,228.7748280256996,227.95994589031628,228.59767150878906,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,227.9067323271916,229.04046339842958,227.8712956289489,228.81016540527344,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,227.9953080363485,228.38503062186558,227.20699693328143,228.27874755859375,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,227.29556350274504,227.82700582212235,226.41870124545397,227.13613891601562,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,228.09272539558492,229.43904961245542,228.04844979593761,229.06703186035156,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,228.71270550970408,229.0404205739024,228.31411706227183,228.39382934570312,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,228.64192236721607,228.97847642465567,228.3938924876027,228.7836151123047,48075500,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,229.56301889306727,230.46647891907537,228.74816411972952,230.28045654296875,69176800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,230.28937890574701,230.42223275675101,229.90852218944053,230.07681274414062,45033400,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,230.57282091703422,230.71454070303463,230.43110113103378,230.6082305908203,27856500,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,230.6524818383497,230.95362618014764,230.28933003581355,230.49305725097656,52274900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,230.9625469432332,232.8579916693077,230.86510276318532,232.8314208984375,98971700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,232.96422507312562,233.5045333393132,232.23794848079012,232.6896514892578,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,233.61967691656832,235.64797501744218,233.53996462280412,234.72683715820312,127894400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,234.5054350274445,234.99257478380005,230.96252180221782,234.2397003173828,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,235.87831420643164,236.31231244728463,233.90313025938073,233.956298828125,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,233.1148223876953,234.8508422049133,232.9819685550503,233.1148223876953,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,233.2122754523783,233.59315920501825,232.68969894327404,233.1591339111328,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,233.894287109375,234.21313633434642,232.8934097694087,233.894287109375,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,234.85972844636427,235.17857767228438,233.85885110342005,235.16973876953125,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,235.87831115722656,235.94031862805656,235.14316853117433,235.87831115722656,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,236.67545813287646,236.77290230436478,235.91374474798292,236.2946014404297,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,236.54265534260156,236.98551960064287,236.17950340737298,236.26808166503906,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,236.56916676004326,236.6843157630886,235.24944025190112,235.30258178710938,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,236.31835518204622,237.73385829764877,236.2649420205853,237.26202392578125,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,238.677585807452,239.12271370818635,238.5707594582279,238.76661682128906,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,239.0158727477333,239.06037466770593,237.77840421848276,237.84963989257812,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,238.8288379576394,238.88225111522712,237.42224619375918,237.7249298095703,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,238.35708958016073,238.93577761012725,237.96537483762282,238.2146453857422,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,238.23243298595887,238.26805082145802,237.60924312274037,238.15231323242188,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,237.7427370446829,238.08994975483265,237.60032006294546,237.8673858642578,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,238.03661325070559,238.34820823154362,237.70722293353055,237.9832000732422,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,238.49066186096312,238.51736845075118,238.09894709843593,238.47283935546875,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,239.0603626340739,239.07815796747732,237.37779348444516,237.57362365722656,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,238.44607083833583,239.3096199084802,238.0543561775417,239.2740020751953,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,239.44318069950288,240.93883101868462,239.44318069950288,240.7874755859375,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,241.43732624618858,242.2919640031969,240.84975429810646,241.80230712890625,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,242.6035908549054,243.53834847774326,242.10504983359883,243.41372680664062,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,243.31578609011393,244.019095708652,243.02201365973374,243.85885620117188,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,244.28613303456515,245.0428557339175,244.00124472000627,244.41078186035156,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,243.64515058966128,244.30395822037724,242.96857479570195,244.036865234375,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,244.5976913841886,245.8173370361328,244.42854067072062,245.8173370361328,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,246.08450772506382,247.58901495588032,245.78179686016037,247.41989135742188,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,248.6929709319801,249.3517515506538,245.87084800370857,246.57415771484375,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,247.51773990456795,249.31604626536108,246.5740712315491,248.92433166503906,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,248.80864983635345,249.23595514508034,248.00739804559979,248.50596618652344,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,249.09355704241992,249.63662719726562,248.50601213428575,249.63662719726562,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,249.42294728975625,251.6663818359375,249.3695069536698,251.6663818359375,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,251.71081318003513,252.49424231035206,251.38142301579728,252.20046997070312,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,252.85042692205445,253.45582147669455,250.90967591832242,252.1026153564453,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,252.97503029299327,253.07294536648965,251.40817176949614,252.2093963623047,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,253.055126424648,255.17393886620084,252.79694472192352,255.12940979003906,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,254.55082324137243,254.99595112190576,253.277764023475,253.43800354003906,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,251.58629733795414,253.49143064374636,250.3577399732104,250.83848571777344,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,251.7019093456511,252.2093342561291,249.87686954475376,250.96298217773438,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,250.22416496766138,251.99576503780298,249.87695221928067,250.6781768798828,90102500,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,249.3428083995609,249.47636849140702,245.18532942990282,245.220947265625,173174800,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,243.44044687053784,245.57705524707862,234.41324048145745,234.96519470214844,294681800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,231.41309062988736,240.1019957742592,230.30918215180586,239.59454345703125,355026800,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,239.03359307724045,242.46996614170786,238.21454609284322,238.29469299316406,167376100,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,238.59742537379697,238.7398695379648,229.32094954965896,229.3565673828125,246449500,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,232.1786595511804,234.6802757207881,225.1634543601612,232.80184936523438,283565300,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,234.8761640992096,237.70719805068268,232.94432432345033,236.220458984375,143736000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,235.00072023748154,237.35989162596854,234.4131484102367,236.8079376220703,81223600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,235.30344944174647,240.3690058496082,235.29453819207214,240.00399780273438,120735700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,241.76671699028205,243.07539379374364,239.27398503831282,243.0664825439453,111200300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,242.43442816027527,245.10519514367547,242.38989907615058,243.13771057128906,160420100,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,242.17625239020273,243.63628475136105,240.81416228177935,241.61538696289062,86369700,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,242.06049147228845,244.5710187771023,240.31559810874418,240.41351318359375,98883700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,241.34828741476264,243.0842694532874,240.04852190613056,240.72509765625,110511300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,241.9626174767271,244.56214904785156,241.48187176540156,244.56214904785156,92766400,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,245.6482641662132,247.50001135252415,245.0518080241863,247.40206909179688,86491400,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,247.58896975285006,248.31010177763787,244.25051128146683,244.31283569335938,99099200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,245.42569647303606,245.87973559543175,241.5174878926301,241.8379669189453,121907800,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,241.62429788182422,243.19115657585277,236.80801138258872,238.3214569091797,176855100,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,236.6299351597847,240.11974917720585,235.7575020317637,239.5499725341797,139083200,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,238.3482073795769,242.9419308041751,238.24135385657965,242.31874084472656,97307400,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,243.30687558370198,243.3870225061355,241.41953781840968,242.9329833984375,79213200,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,240.74297308330623,243.20006049115295,240.54711573058043,242.84396362304688,87063500,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,243.52946227353306,244.14374094661517,242.5234960449523,244.0191192626953,66901200,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,245.44348413596214,248.26557922363278,245.12297798669232,248.2655792236328,113625300,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,248.5593280590004,249.19140181002513,247.56221915135546,247.9539337158203,71924800,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,249.12917141421056,249.63662372353372,245.73729910401892,246.35157775878906,91968900,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,247.32186063043966,247.50880666493384,244.5264726875331,245.08731079101562,105895100,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,245.60369592409918,246.253565062508,244.31281455945222,244.8202667236328,83433000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,245.35390508677477,246.1494190014508,245.03214256662943,245.0857696533203,100343700,1.097,0.0,0.0
2018-03-19 00:00:00-04:00,244.32599577340503,245.26449698920476,240.0982122780715,241.7696533203125,109208400,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,242.17183919500533,242.8243382781921,241.49252657564645,242.1807861328125,59757300,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,242.13616151496507,244.25451342863943,241.50155609040112,241.716064453125,78709600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,239.4636364719544,240.32169717022134,235.39673372191112,235.67384338378906,148785900,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,236.12072047342582,236.45142989993636,230.45387097181248,230.6505126953125,183534800,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,234.2972922072642,237.2468904593043,231.86609810914445,236.9608612060547,141956100,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,237.9084001879204,238.44467108472054,231.35667553367676,232.9298095703125,129941400,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,233.06392006198183,234.75325552867182,231.12431570510776,232.24159240722656,146452300,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,233.39460459023704,237.09503772419222,232.25051446096177,235.2090606689453,111601600,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,234.67275628147306,235.191187877331,227.6294541656216,230.1321563720703,186286300,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,231.3835016791771,233.5644277024605,229.56904564016983,233.08175659179688,119956900,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,229.48862522280865,236.29059241383413,229.3545574794941,235.57554626464844,123715300,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,237.3541787046437,238.32846769330482,236.25479622524958,237.4346466064453,82652600,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,235.4503989531796,236.9609317274639,230.6058759145315,232.14324951171875,179521200,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,233.6180324632232,236.7195929826783,232.33987474966065,233.28732299804688,105442900,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,236.21012181206305,237.79220281432418,235.05711208851858,236.99668884277344,103529000,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,235.49510241891053,237.4347066700474,235.4236087158682,235.7543182373047,91140200,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,237.09501799198347,238.65025813651008,236.91624284277574,237.69386291503906,68890500,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,239.01673351007432,239.13293463196453,235.97774684554128,236.99668884277344,85079200,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,238.65028717895208,239.7228836502115,237.81903991621982,238.9452362060547,63405300,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,240.73284075676477,242.109332979287,240.2144364865265,241.5015411376953,64682000,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,241.9484638193557,242.49368166054583,241.2155238857566,241.68032836914062,57303900,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,241.0189463919447,241.22453514343064,239.29387755534185,240.33966064453125,77655900,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,240.2680531173545,240.49150839738456,237.4078146220672,238.3016357421875,99953100,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,238.88266900238622,239.44578073774375,237.17546719165088,238.26593017578125,65558000,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,239.3028110346695,239.52626638260853,233.53765214693715,235.05715942382812,112885500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,234.99450923880127,236.08497207451111,233.15323995055837,235.6380615234375,103840900,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,236.67494031583888,238.87373298935213,236.2280296834921,238.03353881835938,67731900,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,238.6502567708015,238.95415270090908,237.30952499119024,238.25697326660156,57053600,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,238.88267579373777,239.44578754510434,236.3531463831958,236.42466735839844,82182300,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,235.85266211956872,236.95207232508668,234.27952763569252,236.84481811523438,74203400,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,236.64817396609772,237.47047441834962,234.86053108018314,235.25381469726562,86368900,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,234.41357374132218,235.39675531123916,231.5443878403875,234.73533630371094,136311500,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,233.75208182516053,238.46253643069565,233.4213723859551,237.77427673339844,91222100,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,238.55196758139917,239.56196268555576,237.8547608170855,238.5787811279297,55304900,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,238.20336419924232,238.94522383809363,236.99670005084857,238.5787811279297,67499200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,239.25803512858022,241.21550559852417,238.73068393163163,240.88479614257812,59666100,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,241.6356396158534,243.46798959145252,241.52838542747892,243.1372528076172,72063900,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,243.26233540226764,244.14720949544443,242.74390392831825,243.8790740966797,59871500,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,244.31704752567225,244.97846638746532,243.4410930589632,243.9952850341797,54790600,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,242.75293565386283,242.7708022609364,241.35857653877102,242.31497192382812,87036100,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,242.35068085681644,243.79866676234266,242.3238400360223,243.3338623046875,53942600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,243.06578289183224,244.2188200842039,242.34178977220105,243.12835693359375,56536400,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,242.77964723719694,243.14611710775978,242.16290858640232,242.5204315185547,64368000,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,244.02210956432984,244.88911713067935,243.6288260944029,244.3438720703125,58025900,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,244.87121469101422,245.13043044105353,243.33384134702115,243.66455078125,52966400,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,242.37745697188222,244.3617407189931,242.21654845824958,244.33489990234375,64694200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,243.93273087199148,244.2098132435305,242.02888747723478,243.8343963623047,76043800,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,243.2533721923828,243.88797744518035,242.74388769155527,243.2533721923828,56374800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,241.60880173392064,242.3775021352818,239.3295686287457,240.4557647705078,115908600,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,241.77860140129437,244.11146131988457,241.70710771710483,243.66455078125,69678400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,243.25342147570848,243.55731739463533,241.56411367972447,242.17190551757812,93519900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,243.48583484937112,244.85338018576667,243.41431387855172,244.5494842529297,71258400,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,245.3807772770194,245.9707026488702,245.13945532923358,245.71148681640625,45385200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,245.84555135521413,246.2745954229391,245.0679311452387,245.8902587890625,51135000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,246.50696008499594,248.05325332675605,245.88127432470287,247.9459991455078,62732200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,248.437636330924,248.73258535209388,246.99856988221796,247.91920471191406,72969400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,247.45444332274346,248.70578774272605,247.2846150860391,248.65216064453125,72139700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,248.87554917712578,249.70679625328708,248.75934806980652,248.98280334472656,58892500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,249.4029184410669,249.67105387951588,248.6521119361526,249.3046112060547,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,249.5460066619637,249.80522251371428,248.30358178397398,248.50917053222656,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,249.38506499074933,249.67106704776023,248.53592392877985,249.13479614257812,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,248.3411194612787,249.15815244455902,247.21882592376366,248.8169708251953,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,247.34456202346013,248.43096213045058,246.85975083826244,248.3052520751953,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,246.00670256848346,247.5779132600705,245.58471917246763,247.35345458984375,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,248.04479111939668,248.44882770799884,247.434270078624,247.77545166015625,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,247.7664293228041,247.78440355069262,245.71936752435968,246.22215270996094,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,247.49717802149348,247.61390094537674,246.44669910629162,246.67115783691406,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,245.50393614428276,245.66553982328693,241.60733661864373,243.31321716308594,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,243.88783451258433,244.71382710442313,243.12466952683212,243.85191345214844,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,244.4445357012813,245.89003672101367,241.67918889868992,241.8318328857422,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,241.77795157485724,243.98661760786092,241.05966726348765,243.21449279785156,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,244.31881421407934,245.70148755057133,243.44791331638405,243.56463623046875,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,241.97549804152754,244.2470192929913,241.7330650773049,244.08538818359375,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,244.99212393722254,245.090899991497,242.79244559791428,243.223388671875,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,244.36373253559685,245.2705271369858,243.27733259768863,245.20767211914062,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,245.23461496021702,247.6587525252124,244.84852516526996,247.28167724609375,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,248.29614232345736,249.56209237016571,248.2512615543188,249.5082244873047,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,249.9661214721888,250.504827684547,249.66982072551056,250.4060516357422,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,248.8349036837908,249.63398978950374,248.26926338868938,248.57452392578125,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,249.8494122765585,250.88191659026637,249.23889132233407,250.8280487060547,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,250.64851377638078,251.33084948530947,250.19060933243364,251.0255889892578,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,251.07051431685107,251.21414376031552,250.35223010082274,250.8011474609375,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,250.02011066037323,252.21083022706893,249.96624275297492,251.81578063964844,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,251.89655679415824,252.45321004696598,251.44763934515245,252.34547424316406,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,251.67211020916503,252.05817265799269,250.9089450290942,251.39378356933594,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,251.18714031547177,251.82462251826786,250.94473487198613,251.10633850097656,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,250.89995760859534,251.77981821810025,250.5497888682655,251.57333374023438,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,253.00086447890538,253.69218737961495,251.95937287021488,252.8392333984375,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,252.58783118492337,255.31725642146213,252.54295040855988,254.99404907226562,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,254.26671245168237,255.08371764202866,254.1679364200505,254.39239501953125,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,254.72463099864322,254.82340704642044,251.73485402074957,252.66860961914062,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,252.74949712567275,252.91110082256398,250.81913028040623,251.348876953125,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,252.12096539959433,253.20733773829963,251.73490304613378,252.58782958984375,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,252.79438893634276,253.30616139856951,251.51049162212172,252.1658935546875,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,250.84612219977498,253.71019050953666,250.63961029541662,253.5396270751953,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,253.66522586342776,254.67978341506435,253.48564797119954,254.62591552734375,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,254.66187285207894,255.87392789813984,254.2668233527095,255.55970764160156,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,256.2330621004362,256.78971523898406,256.0983649735854,256.40362548828125,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,256.2330708292025,256.6999350323342,255.8290342343683,256.2958984375,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,256.3587818787198,256.75383140200915,255.81111577582706,255.94578552246094,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,254.49127575053814,255.0389418067135,253.51261174240972,254.23089599609375,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,254.50923462772158,255.12874283845755,252.98290449117764,253.27920532226562,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,254.0154488275817,255.13774239454276,253.6203993000318,254.8953094482422,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,253.53057337899583,253.67423022259624,251.53737919861996,252.9918670654297,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,254.44645753851586,255.91892022938882,254.41053646319514,255.03903198242188,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,254.83246656810337,256.3857308026548,254.41947018772282,255.9368133544922,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,256.394708104168,256.7538365690005,255.93680355665282,256.4844970703125,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,257.00522720376637,257.9569299579387,256.5203887102131,257.0860290527344,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,256.6729698932419,257.46306875617086,256.4036030628405,256.933349609375,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,256.7537667411999,257.6246674164315,256.2689283756746,256.5921630859375,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,257.17581526659234,258.2801619901632,257.1219473678567,258.1365051269531,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,259.3485100755742,260.282265805926,259.1869064106305,260.1745300292969,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,260.6414166399629,260.74917982561186,259.8333708459194,260.3002624511719,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,260.5156575674175,261.93422399844354,260.27325212026767,261.7008056640625,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,261.21601526733747,261.59309047648986,260.03985406779697,260.6413879394531,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,260.2284376864656,261.099338546964,259.73463950153865,260.6504211425781,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,260.22844151702924,260.5606360172057,259.18694983555383,260.2015075683594,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,259.84240234994184,260.04891424136963,258.4777031624212,259.501220703125,72452400,0.0,0.0,0.0
